"","TIME","STATIONID","year","survey","station","SPECIESTSN","COMMONNAME","SCIENTIFICNAME","LHSCODE","SAMPLINGMETHODCODE","TOTALCATCHNUM","TOTALCATCHWT","GEARCODE","EVENTCODE","LME","STATIONNUMBER","YEAR","MASTERSTATION","TOW_TYPE","GEAR_DESCRIPTION","EQTIME","EQ_LATITUDE","EQ_LONGITUDE","HAULBACK_TIME","HAULBACK_LATITUDE","HAULBACK_LONGITUDE","SPEED","BOTTOM_DEPTH","AVGNETHORIZONTALOPENING","AVGNETVERTICALOPENING","MWO","RACECODE","NODCCODE","NOTES","GEARIN_TIME","GEARIN_LATITUDE","GEARIN_LONGITUDE","VESSEL","VESSELNAME","GEAR_DEPTH","GEAROUT_LATITUDE","GEAROUT_LONGITUDE","GEAROUT_TIME"
"320","2023-09-05T22:22:00Z","20230201018","2023","0201","018","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",24,3038,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"321","2023-09-05T22:22:00Z","20230201018","2023","0201","018","162035","Capelin","Mallotus villosus","U","TC",5,40,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"322","2023-09-05T22:22:00Z","20230201018","2023","0201","018","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",3,159,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"323","2023-09-05T22:22:00Z","20230201018","2023","0201","018","164708","Saffron Cod","Eleginus gracilis","A0","TC",19,119,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"324","2023-09-05T22:22:00Z","20230201018","2023","0201","018","172907","Yellowfin Sole","Limanda aspera","U","TC",3,680,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",10210,"8857041505",NA,NA,0,0,NA,NA,NA,0,0,NA
"325","2023-09-05T22:22:00Z","20230201018","2023","0201","018","551209","Pacific Herring","Clupea pallasi","A1+","TC",970.32,36646,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"326","2023-09-05T22:22:00Z","20230201018","2023","0201","018","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",1,50,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"327","2023-09-05T22:22:00Z","20230201018","2023","0201","018","934083","Pollock","Gadus chalcogrammus","A0","TC",2802.21,5812,"400601","05","Bering Sea",18,2023,"61.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-05T21:52:00Z",61.51,-167.98,"2023-09-05T22:22:00Z",61.51,-167.89,NA,23,52.89,23.28,"300",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"328","2023-09-06T02:21:00Z","20230201019","2023","0201","019","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",7,223,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"329","2023-09-06T02:21:00Z","20230201019","2023","0201","019","161976","Chum Salmon","Oncorhynchus keta","J","TC",21,1309,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"330","2023-09-06T02:21:00Z","20230201019","2023","0201","019","161977","Coho Salmon","Oncorhynchus kisutch","J","TC",1,278,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",23225,"8755010203",NA,NA,0,0,NA,NA,NA,0,0,NA
"331","2023-09-06T02:21:00Z","20230201019","2023","0201","019","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",29,815,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"332","2023-09-06T02:21:00Z","20230201019","2023","0201","019","164708","Saffron Cod","Eleginus gracilis","A0","TC",220.43,1014,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"333","2023-09-06T02:21:00Z","20230201019","2023","0201","019","164708","Saffron Cod","Eleginus gracilis","A1+","TC",7,482,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"334","2023-09-06T02:21:00Z","20230201019","2023","0201","019","167113","Whitespotted Greenling","Hexagrammos stelleri","U","TC",2,15,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",21932,"8827010104",NA,NA,0,0,NA,NA,NA,0,0,NA
"335","2023-09-06T02:21:00Z","20230201019","2023","0201","019","171337","Bering Wolffish","Anarhichas orientalis","U","TC",1,34,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",20322,"8842020101",NA,NA,0,0,NA,NA,NA,0,0,NA
"336","2023-09-06T02:21:00Z","20230201019","2023","0201","019","172907","Yellowfin Sole","Limanda aspera","U","TC",4,610,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",10210,"8857041505",NA,NA,0,0,NA,NA,NA,0,0,NA
"337","2023-09-06T02:21:00Z","20230201019","2023","0201","019","172930","Greenland Halibut","Reinhardtius hippoglossoides","U","TC",1,1,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",10115,"8857041801",NA,NA,0,0,NA,NA,NA,0,0,NA
"338","2023-09-06T02:21:00Z","20230201019","2023","0201","019","551209","Pacific Herring","Clupea pallasi","A1+","TC",1098.89,42703,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"339","2023-09-06T02:21:00Z","20230201019","2023","0201","019","934083","Pollock","Gadus chalcogrammus","A0","TC",96,134,"400601","05","Bering Sea",19,2023,"61.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T01:51:00Z",61.51,-166.99,"2023-09-06T02:21:00Z",61.54,-166.99,NA,18,50.81,21.69,"250",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"340","2023-09-06T17:36:00Z","20230201020","2023","0201","020","50513","Staurophora mertensi","Staurophora mertensi","U","TC",0,2140,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",NA,"40562",NA,NA,0,0,NA,NA,NA,0,0,NA
"341","2023-09-06T17:36:00Z","20230201020","2023","0201","020","51669","Cyanea sp.","Cyanea sp.","U","TC",0,3660,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"342","2023-09-06T17:36:00Z","20230201020","2023","0201","020","161976","Chum Salmon","Oncorhynchus keta","J","TC",17,808,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"343","2023-09-06T17:36:00Z","20230201020","2023","0201","020","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",126.19,4724,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"344","2023-09-06T17:36:00Z","20230201020","2023","0201","020","164708","Saffron Cod","Eleginus gracilis","A0","TC",16,71,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"345","2023-09-06T17:36:00Z","20230201020","2023","0201","020","164708","Saffron Cod","Eleginus gracilis","A1+","TC",6,281,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"346","2023-09-06T17:36:00Z","20230201020","2023","0201","020","171337","Bering Wolffish","Anarhichas orientalis","U","TC",4,16,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",20322,"8842020101",NA,NA,0,0,NA,NA,NA,0,0,NA
"347","2023-09-06T17:36:00Z","20230201020","2023","0201","020","172893","Starry Flounder","Platichthys stellatus","U","TC",1,10,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",10220,"8857041401",NA,NA,0,0,NA,NA,NA,0,0,NA
"348","2023-09-06T17:36:00Z","20230201020","2023","0201","020","172907","Yellowfin Sole","Limanda aspera","U","TC",7,960,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",10210,"8857041505",NA,NA,0,0,NA,NA,NA,0,0,NA
"349","2023-09-06T17:36:00Z","20230201020","2023","0201","020","172930","Greenland Halibut","Reinhardtius hippoglossoides","U","TC",1,1,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",10115,"8857041801",NA,NA,0,0,NA,NA,NA,0,0,NA
"350","2023-09-06T17:36:00Z","20230201020","2023","0201","020","551209","Pacific Herring","Clupea pallasi","A1+","TC",472.55,15603,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"351","2023-09-06T17:36:00Z","20230201020","2023","0201","020","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",1,50,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"352","2023-09-06T17:36:00Z","20230201020","2023","0201","020","934083","Pollock","Gadus chalcogrammus","A1","TC",32,456,"400601","05","Bering Sea",20,2023,"62-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T17:06:00Z",62,-167.04,"2023-09-06T17:36:00Z",62,-167.11,NA,24,51.07,21.94,"300",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"353","2023-09-06T22:43:00Z","20230201021","2023","0201","021","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",116.51,70490,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"354","2023-09-06T22:43:00Z","20230201021","2023","0201","021","159697","Lamprey, unident.","Petromyzontidae","U","TC",1,58,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",10,"8603010000",NA,NA,0,0,NA,NA,NA,0,0,NA
"355","2023-09-06T22:43:00Z","20230201021","2023","0201","021","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",51,2656,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"356","2023-09-06T22:43:00Z","20230201021","2023","0201","021","161976","Chum Salmon","Oncorhynchus keta","J","TC",17,1426,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"357","2023-09-06T22:43:00Z","20230201021","2023","0201","021","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",3,393,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"358","2023-09-06T22:43:00Z","20230201021","2023","0201","021","162035","Capelin","Mallotus villosus","U","TC",70,463,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"359","2023-09-06T22:43:00Z","20230201021","2023","0201","021","164708","Saffron Cod","Eleginus gracilis","A0","TC",1,5,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"360","2023-09-06T22:43:00Z","20230201021","2023","0201","021","172907","Yellowfin Sole","Limanda aspera","U","TC",4,420,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",10210,"8857041505",NA,NA,0,0,NA,NA,NA,0,0,NA
"361","2023-09-06T22:43:00Z","20230201021","2023","0201","021","551209","Pacific Herring","Clupea pallasi","A1+","TC",341.51,29236,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"362","2023-09-06T22:43:00Z","20230201021","2023","0201","021","934083","Pollock","Gadus chalcogrammus","A1","TC",1,19,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"363","2023-09-06T22:43:00Z","20230201021","2023","0201","021","934083","Pollock","Gadus chalcogrammus","A1+","TC",1,1830,"400601","05","Bering Sea",21,2023,"62-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-06T22:13:00Z",61.99,-168.03,"2023-09-06T22:43:00Z",61.98,-168.09,NA,22,51.72,23.47,"300",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"364","2023-09-07T04:28:00Z","20230201022","2023","0201","022","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",0,17150,"400601","05","Bering Sea",22,2023,"62-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-07T03:58:00Z",61.99,-169,"2023-09-07T04:28:00Z",61.98,-169.07,NA,32,53.85,23.72,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"365","2023-09-07T04:28:00Z","20230201022","2023","0201","022","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",1,613,"400601","05","Bering Sea",22,2023,"62-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-07T03:58:00Z",61.99,-169,"2023-09-07T04:28:00Z",61.98,-169.07,NA,32,53.85,23.72,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"366","2023-09-07T04:28:00Z","20230201022","2023","0201","022","162035","Capelin","Mallotus villosus","U","SC",200.01,2352.2,"400601","05","Bering Sea",22,2023,"62-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-07T03:58:00Z",61.99,-169,"2023-09-07T04:28:00Z",61.98,-169.07,NA,32,53.85,23.72,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"367","2023-09-07T04:28:00Z","20230201022","2023","0201","022","164711","Pacific Cod","Gadus macrocephalus","A0","TC",3,11,"400601","05","Bering Sea",22,2023,"62-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-07T03:58:00Z",61.99,-169,"2023-09-07T04:28:00Z",61.98,-169.07,NA,32,53.85,23.72,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"368","2023-09-07T04:28:00Z","20230201022","2023","0201","022","172907","Yellowfin Sole","Limanda aspera","U","TC",2,890,"400601","05","Bering Sea",22,2023,"62-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-07T03:58:00Z",61.99,-169,"2023-09-07T04:28:00Z",61.98,-169.07,NA,32,53.85,23.72,"330",10210,"8857041505",NA,NA,0,0,NA,NA,NA,0,0,NA
"369","2023-09-07T04:28:00Z","20230201022","2023","0201","022","551209","Pacific Herring","Clupea pallasi","A1+","TC",59.79,5130,"400601","05","Bering Sea",22,2023,"62-169","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-07T03:58:00Z",61.99,-169,"2023-09-07T04:28:00Z",61.98,-169.07,NA,32,53.85,23.72,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"370","2023-09-02T02:19:00Z","20230201009","2023","0201","009","161977","Coho Salmon","Oncorhynchus kisutch","IM","TC",4,1320,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",23225,"8755010203",NA,NA,0,0,NA,NA,NA,0,0,NA
"371","2023-09-02T02:19:00Z","20230201009","2023","0201","009","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",2,216,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"372","2023-09-02T02:19:00Z","20230201009","2023","0201","009","164708","Saffron Cod","Eleginus gracilis","A0","TC",1,3,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"373","2023-09-02T02:19:00Z","20230201009","2023","0201","009","170919","Pacific Sandfish","Trichodon trichodon","U","TC",1,70,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",21592,"8840010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"374","2023-09-02T02:19:00Z","20230201009","2023","0201","009","171672","Arctic Sand Lance","Ammodytes hexapterus","U","TC",1,9,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",20203,"8845010101",NA,NA,0,0,NA,NA,NA,0,0,NA
"375","2023-09-02T02:19:00Z","20230201009","2023","0201","009","551209","Pacific Herring","Clupea pallasi","A1+","TC",424,9557,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"376","2023-09-02T02:19:00Z","20230201009","2023","0201","009","934083","Pollock","Gadus chalcogrammus","A0","TC",350.73,595,"400601","05","Bering Sea",9,2023,"60.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T01:49:00Z",60.5,-167,"2023-09-02T02:19:00Z",60.53,-166.99,NA,20,54.41,22.07,"300",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"377","2023-09-02T17:29:00Z","20230201010","2023","0201","010","51669","Cyanea sp.","Cyanea sp.","U","TC",0,1320,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"378","2023-09-02T17:29:00Z","20230201010","2023","0201","010","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",23,542,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"379","2023-09-02T17:29:00Z","20230201010","2023","0201","010","161976","Chum Salmon","Oncorhynchus keta","J","TC",39,2049,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"380","2023-09-02T17:29:00Z","20230201010","2023","0201","010","161977","Coho Salmon","Oncorhynchus kisutch","J","TC",1,280,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",23225,"8755010203",NA,NA,0,0,NA,NA,NA,0,0,NA
"381","2023-09-02T17:29:00Z","20230201010","2023","0201","010","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",1,520,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"382","2023-09-02T17:29:00Z","20230201010","2023","0201","010","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",9,1037,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"383","2023-09-02T17:29:00Z","20230201010","2023","0201","010","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",19,782,"400601","05","Bering Sea",10,2023,"61-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-02T16:59:00Z",60.99,-167,"2023-09-02T17:29:00Z",61,-167.06,NA,16,49.96,19.7,"225",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
